biomarker_1,biomarker_2,biomarker_3,biomarker_4,group
5.496714153011233,19.72347139765763,106.47688538100692,57.61514928204013,0
4.765846625276664,19.53172608610164,115.79212815507391,53.837173645764544,0
4.530525614065048,21.08512008717193,95.36582307187538,47.671351232148716,0
5.241962271566035,16.173439510684403,82.75082167486967,47.188562353795135,0
3.9871688796655764,20.628494665190548,90.91975924478788,42.93848149332354,0
6.465648768921554,19.54844739902693,100.67528204687923,42.87625906893272,0
4.455617275474817,20.22184517941973,88.49006422577698,51.87849009172836,0
4.399361310081195,19.416612500413446,93.98293387770603,59.26139092254469,0
4.986502775262066,17.8845781420882,108.22544912103189,43.89578175014489,0
5.208863595004756,16.08065975224045,86.71813951101569,50.984306179345616,0
5.738466579995411,20.34273656237994,98.8435171761176,48.494481522053555,0
3.5214780096325726,18.560311583210584,95.39361229040213,55.285611131094576,0
5.343618289568461,16.47391968927453,103.24083969394795,48.07458859791842,0
4.323077999694041,21.223352577681737,110.30999522495951,54.65640059558099,0
4.160782476777362,19.381575248297573,103.31263431403563,54.877725635611796,0
4.52082576215471,19.628682046672367,88.93665025993971,44.01896687959665,0
5.812525822394198,22.712480057141647,99.27989878419666,55.01766448946012,0
5.361636025047634,18.70976049078975,103.61395605508415,57.690182832329846,0
4.964173960890048,23.129287311628012,73.80254895910255,54.10951252187612,0
5.087047068238172,19.401985299068265,100.91760776535503,40.06215542699554,0
4.780328112162488,20.714225143023494,114.77894044741517,47.40864890863176,0
4.191506397106813,18.996485912830927,109.15402117702074,51.64375554829842,0
4.470239796232962,21.02653486622671,100.9707754934804,54.84322495266444,0
4.297946906122648,19.344675706804463,96.07891846867842,42.68242525933941,0
5.296120277064576,20.52211054435978,100.05113456642461,48.82706433312426,0
3.5846292579495858,19.15870935446928,96.57285483473231,45.9886136538919,0
4.838714288333991,20.80810171362908,118.8618590121053,50.872889064159196,0
5.2575503907227645,19.851108168467665,80.81228784700959,49.867430622753915,0
5.060230209941026,24.926484224970572,98.07639035218878,51.50773671166806,0
4.965288230294757,17.662643924760935,111.4282281451502,53.75966516343387,0
5.791031947043047,18.18122509041052,114.02794310936099,42.990744686038596,0
5.58685709380027,24.380911251619956,90.09463674869312,47.16851135198614,0
5.099651365087642,18.9930486917676,84.49336568933867,50.34281487403014,0
3.937696286273895,20.94718486127036,90.80575765766197,57.7496720250877,0
4.216746707663763,19.35587696758865,108.1351721736967,43.84567841783022,0
5.22745993460413,22.614285508564855,83.92516765438772,50.92316929266152,0
5.259882794248424,21.56364574355462,87.63049289121918,43.39771693457862,0
5.521941565616897,20.593969346466373,102.50492850345877,51.73224104748488,0
4.319975278421509,20.464507394322005,102.93072473298682,46.42824290986816,0
6.865774511144757,20.947665841823575,88.08696502797352,53.28276804316915,0
4.025318329772679,21.574169207484903,111.58595579007404,45.89658840824145,0
5.963376129244322,20.825561853872998,108.2206015999449,59.48396491326974,0
4.754611883997129,18.49252767128502,91.10485570374476,45.92094857517281,0
4.922898290585896,20.682303949633287,102.7669079933002,54.13591624518012,0
5.013001891877907,22.907068154314633,97.35343166762044,63.600845832948096,0
5.625667347765006,18.285684887167434,89.29107501938887,52.41236207621593,0
4.776537214674149,21.428000988184184,104.73237624573545,49.63585543671564,0
4.153206281931595,16.97030555062827,95.53485047932979,54.28199397161736,0
5.214093744130204,17.508522442576023,101.73180925851182,51.92658689864418,0
4.116142563798867,20.307450211891055,100.58208718446,44.28514851084688,0
10.357787360348283,26.12156905273647,120.83051243175277,56.26901026017451,1
8.622330632042909,23.124349920169756,115.1503526720866,53.56892975456105,1
10.515047686306048,32.705462981309445,115.70890510693167,56.677828200902994,1
10.954001763493203,26.302782502611596,106.84730755359655,54.79484610246634,1
9.227174785462427,24.526362786519982,105.14636452170896,51.40937069693161,1
12.314658566673508,21.265469614816503,116.86260190374513,42.93642064405174,1
9.528068134210567,27.177901193934733,110.64280019095463,45.61127611035347,1
9.284696290740031,26.35919549786935,102.69633368282864,52.08229294790988,1
10.045571839903813,23.696799304788367,131.43944089325325,54.169595111590056,1
7.974857413342393,25.372908629538856,103.38213535231613,55.26216667398112,1
9.207479261567299,24.7705271170662,115.04987278980457,55.32877597085061,1
8.799703592944224,24.330997528318104,105.25054688839043,47.73335383713144,1
11.765454240281096,25.80996342192191,97.39116045664954,55.58930973527388,1
12.122156197012632,27.064930521102294,94.80630034045987,48.57882963566874,1
11.266911149186623,23.58466106876244,114.43819428146229,54.87317026714668,1
9.073069528421916,24.8809492878764,77.58732659930928,45.87806179332855,1
9.74743184860684,22.504433636070303,126.32411303931636,43.84929311019684,1
9.559955513303017,25.261481154572184,124.41273289066116,43.8206892441028,1
11.16316375215496,25.020466122039174,100.18491348952048,53.31051737131635,1
10.199059695573471,23.79956624568241,110.69802084990019,49.073432015691196,1
10.113517345251248,26.324261349042093,125.86016816145352,44.810922505865754,1
12.133033374656266,21.095824400954996,108.48214904964416,53.94158603242288,1
10.280991867735032,23.75460096035881,107.91877749642725,48.53499532670584,1
9.410635243055788,26.69920419404205,113.57015485965047,47.53545202369673,1
10.899599875433251,25.61459904175322,118.1286211883896,54.14814420961806,1
9.171004989077927,23.87963791960606,117.47293605123262,54.05185132716733,1
9.979098406035853,25.234654766617563,122.77664895788425,48.04214305582085,1
10.547097381170039,24.595614695132213,107.82318796772779,56.49388425993595,1
10.82541634898803,26.627019272001277,123.05478807154329,51.105019208163796,1
10.681952971294963,24.379466486813087,113.24166352488442,50.34928472816158,1
10.096995964992718,26.190314050873827,101.81779316766527,61.4619363784273,1
8.993982618500297,22.571622774424537,121.58110873500068,54.95831346981468,1
10.624119817052154,26.25669101852856,109.87753227153085,46.51372814257084,1
10.075804558193726,23.645676576975777,119.7511973341775,50.26471309248931,1
9.174502803207488,24.357228316694012,114.12931454275625,48.18137723598013,1
9.177779604433569,25.487374422983823,112.44966571108722,48.46528412314435,1
9.528961694381676,25.464099874715274,95.51915658502676,43.962681128117225,1
9.281555778747563,24.573105696576306,113.10907565598005,58.37678108474776,1
10.85765962320202,24.680122940073147,109.80983792097311,45.987353176810956,1
9.98148686400761,24.422682722159724,113.22718560338089,46.86384528223839,1
10.519346514241173,28.065477826005157,108.91239851543142,53.00855861049471,1
10.690143991711112,24.19755905622833,112.24092481810416,51.06296200390897,1
10.097676098548831,23.453980432289068,110.24510174258943,53.48999145622725,1
11.451143607795041,26.918541652170415,131.53182457511556,47.16326218555975,1
10.872320636720678,25.366684011476703,131.89802933217672,46.95850857322424,1
9.160278157819224,23.801214709111957,88.76104275690193,48.37122489159619,1
9.240867338446302,25.300787572952416,113.4175597577716,60.38085419607943,1
10.950423838186051,23.846192688675195,101.01585328651642,53.45959585753253,1
8.679766792979358,28.662917531708707,121.79440120721287,48.65412173947647,1
8.286865470909122,27.707744748330825,108.85460154747382,57.18908155986731,1
13.405572341205634,28.801249954092455,120.05243699718183,52.23490296882371,2
14.549934528520756,31.245699864695,109.32379570617405,51.288102574893536,2
15.1202956317119,31.0288776681175,127.11614878088889,46.376789540810655,2
13.465885829264378,32.55535364379702,123.32314011979592,48.25756731721723,2
16.551151975522522,30.231349268585717,131.79297184063827,52.33759240705054,2
17.060747924881987,33.51068168488641,117.51035851520926,56.85785475477178,2
15.645375949585148,32.7372631150647,110.35076539419896,55.4302572999922,2
16.05842448684959,26.482521027153773,108.16741487334225,41.803839111199494,2
14.730593165555442,31.435084511591924,135.02357052096028,52.37047390209887,2
16.628615545571293,27.239797083570217,102.96617560644845,51.722261505516904,2
15.384065448939307,29.934610503811815,99.32557899960123,51.55439980243606,2
13.695530499495147,31.339345097660075,123.66598246096848,47.30060106836322,2
14.486133082663306,27.881572956222097,119.37320902726829,56.77571160250619,2
14.014273953664457,31.00809303103569,114.69742381627559,48.03563583868828,2
14.892969640045441,27.92951535516125,114.46350694652818,46.010610537055754,2
16.96472513291639,30.07052710394346,113.00274492007415,53.06989955367111,2
